"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Geisel Library","Second Floor","","(M)2049","","100%","96","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48825"
"Geisel Library","Second Floor","","(M)2050","","100%","59","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48826"
"Geisel Library","Second Floor","","(M)2051","","100%","403","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48827"
"Geisel Library","Second Floor","","(M)2053","","100%","88","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48828"
"Geisel Library","Second Floor","","(M)2061","","100%","1215","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48830"
"Geisel Library","Second Floor","","(M)2067","","100%","1133","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48832"
"Geisel Library","Second Floor","","(M)2068","","100%","63","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48833"
"Geisel Library","Second Floor","","(M)2088","","100%","88","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48836"
"Geisel Library","Second Floor","","(M)2089","","100%","403","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48837"
"Geisel Library","Second Floor","","(M)2090","","100%","96","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48838"
"Geisel Library","Second Floor","","(M)2091","","100%","59","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48839"
"Geisel Library","Second Floor","","(M)2092","","100%","1676","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48840"
"Geisel Library","Second Floor","","(M)2097","","100%","1198","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48841"
"Geisel Library","Second Floor","","(M)2099","","100%","78","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48842"
"Geisel Library","Second Floor","","(M)2100","","100%","49","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48843"
"Geisel Library","Second Floor","","(M)2101","","100%","196","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48844"
"Geisel Library","Second Floor","","(M)2103","","100%","88","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48845"
"Geisel Library","Second Floor","","(M)2110","","100%","487","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48847"
"Geisel Library","Second Floor","","(M)2116","","100%","33","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48848"
"Geisel Library","Second Floor","","(M)2120","","100%","1229","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48849"
"Geisel Library","Second Floor","","(M)267","","100%","186","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48851"
"Geisel Library","Second Floor","","(M)272","","100%","183","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48852"
"Geisel Library","Second Floor","","(MS)20012","","100%","86","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70417"
"Geisel Library","Second Floor","","(MS)2004","","100%","194","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70418"
"Geisel Library","Second Floor","","(MS)2012A","","100%","22","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70419"
"Geisel Library","Second Floor","","(MS)2058A","","100%","22","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70431"
"Geisel Library","Second Floor","","(MS)206","","100%","37","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=72160"
"Geisel Library","Second Floor","","(MS)2063A","","100%","23","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70432"
"Geisel Library","Second Floor","","(MS)206A","","100%","16","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70433"
"Geisel Library","Second Floor","","(MS)2084A","","100%","22","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70434"
"Geisel Library","Second Floor","","(MS)2107A","","100%","22","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70435"
"Geisel Library","Second Floor","","(MS)236A","","100%","105","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70436"
"Geisel Library","Second Floor","","(T)227A","","100%","42","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48873"
"Geisel Library","Second Floor","","(TM)2008","","100%","198","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48853"
"Geisel Library","Second Floor","","(TM)2009","","100%","32","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48854"
"Geisel Library","Second Floor","","(TM)2054","","100%","32","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48855"
"Geisel Library","Second Floor","","(TM)2055","","100%","198","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48856"
"Geisel Library","Second Floor","","(TM)2066","","100%","166","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48857"
"Geisel Library","Second Floor","","(TM)2081","","100%","32","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48858"
"Geisel Library","Second Floor","","(TM)2082","","100%","198","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48859"
"Geisel Library","Second Floor","","(TM)2104","","100%","32","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48860"
"Geisel Library","Second Floor","","(TM)2105","","100%","198","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48861"
"Geisel Library","Second Floor","","(TM)232","","100%","303","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48862"
"Geisel Library","Second Floor","","(TW)2011","","100%","162","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48863"
"Geisel Library","Second Floor","","(TW)2013","","100%","32","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48864"
"Geisel Library","Second Floor","","(TW)2057","","100%","32","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48865"
"Geisel Library","Second Floor","","(TW)2059","","100%","162","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48866"
"Geisel Library","Second Floor","","(TW)2065","","100%","164","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48867"
"Geisel Library","Second Floor","","(TW)2085","","100%","32","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48868"
"Geisel Library","Second Floor","","(TW)2086","","100%","162","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48869"
"Geisel Library","Second Floor","","(TW)2108","","100%","32","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48870"
"Geisel Library","Second Floor","","(TW)2109","","100%","162","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48871"
"Geisel Library","Second Floor","","(TW)239","","100%","393","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48872"
"Geisel Library","Second Floor","","2005","2005","100%","16770","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7147"
"Geisel Library","Second Floor","","2005A","2005A","100%","512","14","A - Assignable Area","","270 - Open Laboratory (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7148"
"Geisel Library","Second Floor","","2005B","2005B","100%","369","16","A - Assignable Area","","340 - Conference Room (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7149"
"Geisel Library","Second Floor","","201","201","100%","134","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7226"
"Geisel Library","Second Floor","","2010","2010","100%","75","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27143"
"Geisel Library","Second Floor","","2020","2020","100%","223","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27144"
"Geisel Library","Second Floor","","2021","2021","100%","180","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27145"
"Geisel Library","Second Floor","","2022","2022","100%","8273","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27146"
"Geisel Library","Second Floor","","2022A","2022A","100%","1792","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27147"
"Geisel Library","Second Floor","","2022B","2022B","100%","350","12","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27148"
"Geisel Library","Second Floor","","2025","2025","100%","3509","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27149"
"Geisel Library","Second Floor","","2029","2029","100%","230","0","A - Assignable Area","","440 - Stack (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27150"
"Geisel Library","Second Floor","","203","203","100%","55","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7227"
"Geisel Library","Second Floor","","2030","2030","100%","153","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27151"
"Geisel Library","Second Floor","","2031","2031","100%","71","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27152"
"Geisel Library","Second Floor","","2032","2032","100%","2955","0","A - Assignable Area","","460 - Library Processing Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27153"
"Geisel Library","Second Floor","","2036","2036","100%","151","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27155"
"Geisel Library","Second Floor","","2037","2037","100%","212","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27156"
"Geisel Library","Second Floor","","2038","2038","100%","958","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27157"
"Geisel Library","Second Floor","","2039","2039","100%","430","12","A - Assignable Area","","340 - Conference Room (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27158"
"Geisel Library","Second Floor","","2041","2041","100%","9092","0","A - Assignable Area","","440 - Stack (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27159"
"Geisel Library","Second Floor","","2042","2042","100%","1033","0","A - Assignable Area","","410 - Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27160"
"Geisel Library","Second Floor","","2043","2043","100%","1511","30","A - Assignable Area","","340 - Conference Room (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27161"
"Geisel Library","Second Floor","","2044","2044","100%","1961","0","A - Assignable Area","","410 - Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27162"
"Geisel Library","Second Floor","","2045","2045","100%","258","0","A - Assignable Area","","345 - Conference Room Service (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27163"
"Geisel Library","Second Floor","","205","205","100%","77","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7229"
"Geisel Library","Second Floor","","2056","2056","100%","75","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27164"
"Geisel Library","Second Floor","","206","206","100%","432","0","A - Assignable Area","","510 - Central Computer / Telecomm (S)","4 - Research / Scholarly Activity","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7230"
"Geisel Library","Second Floor","","2064","2064","100%","81","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27165"
"Geisel Library","Second Floor","","2069","2069","100%","118","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27166"
"Geisel Library","Second Floor","","2070","2070","100%","118","0","A - Assignable Area","","410 - Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27167"
"Geisel Library","Second Floor","","2071","2071","100%","138","0","A - Assignable Area","","410 - Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27168"
"Geisel Library","Second Floor","","2072","2072","100%","194","8","A - Assignable Area","","410 - Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27169"
"Geisel Library","Second Floor","","2073","2073","100%","3341","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27170"
"Geisel Library","Second Floor","","2073-01","2073-01","100%","107","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88257"
"Geisel Library","Second Floor","","2073-02","2073-02","100%","107","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88258"
"Geisel Library","Second Floor","","2073-03","2073-03","100%","107","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88259"
"Geisel Library","Second Floor","","2073-04","2073-04","100%","107","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88260"
"Geisel Library","Second Floor","","2073-05","2073-05","100%","107","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88261"
"Geisel Library","Second Floor","","2073-06","2073-06","100%","107","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88262"
"Geisel Library","Second Floor","","208","208","100%","193","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7232"
"Geisel Library","Second Floor","","2083","2083","100%","75","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27177"
"Geisel Library","Second Floor","","2093","2093","100%","648","18","A - Assignable Area","","270 - Open Laboratory (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27178"
"Geisel Library","Second Floor","","2094","2094","100%","111","0","A - Assignable Area","","275 - Open Laboratory Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27179"
"Geisel Library","Second Floor","","2095","2095","100%","802","8","A - Assignable Area","","270 - Open Laboratory (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27180"
"Geisel Library","Second Floor","","2096A","2096A","100%","220","0","A - Assignable Area","","410 - Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=43569"
"Geisel Library","Second Floor","","2096B","2096B","100%","187","0","A - Assignable Area","","410 - Study Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=43570"
"Geisel Library","Second Floor","","2098","2098","100%","17080","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27181"
"Geisel Library","Second Floor","","210","210","100%","122","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7234"
"Geisel Library","Second Floor","","2106","2106","100%","75","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27182"
"Geisel Library","Second Floor","","211","211","100%","305","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7235"
"Geisel Library","Second Floor","","2115","2115","100%","334","0","A - Assignable Area","","610 - Food Facility (N)","7 - Non-Standard Programs","UCSD Bookstore","6.9.00.00 - Commercial Services","BOOKSTORE (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38377"
"Geisel Library","Second Floor","","2115A","2115A","100%","406","0","A - Assignable Area","","615 - Food Facility Service (N)","7 - Non-Standard Programs","UCSD Bookstore","6.9.00.00 - Commercial Services","BOOKSTORE (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=83802"
"Geisel Library","Second Floor","","2117","2117","100%","492","0","A - Assignable Area","","630 - Commons (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27187"
"Geisel Library","Second Floor","","2119","2119","100%","1814","0","A - Assignable Area","","630 - Commons (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27189"
"Geisel Library","Second Floor","","212","212","100%","1399","0","A - Assignable Area","","460 - Library Processing Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7236"
"Geisel Library","Second Floor","","2121","2121","100%","169","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","UCSD Bookstore","6.9.00.00 - Commercial Services","BOOKSTORE (N, CL:, RL:)","","","Melinda Jimenez","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27190"
"Geisel Library","Second Floor","","213","213","100%","142","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7237"
"Geisel Library","Second Floor","","216","216","100%","225","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7240"
"Geisel Library","Second Floor","","217","217","100%","149","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7241"
"Geisel Library","Second Floor","","218","218","100%","469","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7242"
