"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Urey Hall","Fifth Floor","","5246","5246","100%","142","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27222"
"Urey Hall","Fifth Floor","","5249","5249-1","50%","108","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Navtej Toor","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16687"
"Urey Hall","Fifth Floor","","5249","5249-2","50%","110","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16687"
"Urey Hall","Fifth Floor","","5250","5250","100%","141","3","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16688"
"Urey Hall","Fifth Floor","","5253","5253","100%","223","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53229"
"Urey Hall","Fifth Floor","","5254","5254","100%","143","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=42010"
"Urey Hall","Fifth Floor","","5257","5257","100%","220","6","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=42012"
"Urey Hall","Fifth Floor","","5258","5258","100%","142","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38495"
"Urey Hall","Fifth Floor","","5261","5261","100%","174","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16691"
"Urey Hall","Fifth Floor","","5262","5262","100%","145","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Arnold Rheingold","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16690"
"Urey Hall","Sixth Floor","","(C)6200","","100%","1131","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53245"
"Urey Hall","Sixth Floor","","(C)6300","","100%","531","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53247"
"Urey Hall","Sixth Floor","","(C)6711","","100%","47","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53253"
"Urey Hall","Sixth Floor","","(CE)6301","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67533"
"Urey Hall","Sixth Floor","","(CE)6302","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67534"
"Urey Hall","Sixth Floor","","(CE)6501","","100%","69","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67535"
"Urey Hall","Sixth Floor","","(CS)6400","","100%","209","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67536"
"Urey Hall","Sixth Floor","","(CS)6504","","100%","221","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67537"
"Urey Hall","Sixth Floor","","(CU)516-6","","100%","2178","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101645"
"Urey Hall","Sixth Floor","","(J)6800","","100%","161","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53254"
"Urey Hall","Sixth Floor","","(M)6110","","100%","2972","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53255"
"Urey Hall","Sixth Floor","","(M)6610","","100%","402","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53256"
"Urey Hall","Sixth Floor","","(TM)6700","","100%","163","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=80498"
"Urey Hall","Sixth Floor","","(TW)6710","","100%","106","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53258"
"Urey Hall","Sixth Floor","","6102","6102","100%","145","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Faik Tezcan","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16692"
"Urey Hall","Sixth Floor","","6104","6104","100%","129","3","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Faik Tezcan","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22199"
"Urey Hall","Sixth Floor","","6106","6106","100%","105","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Faik Tezcan","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22198"
"Urey Hall","Sixth Floor","","6108","6108","100%","2011","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Faik Tezcan","April Meyer","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16693"
"Urey Hall","Sixth Floor","","6110","6110","100%","104","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Faik Tezcan","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16695"
"Urey Hall","Sixth Floor","","6112","6112","100%","102","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Faik Tezcan","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22196"
"Urey Hall","Sixth Floor","","6114","6114","100%","105","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Faik Tezcan","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22197"
"Urey Hall","Sixth Floor","","6120","6120","100%","381","15","A - Assignable Area","","030 - Currently Altered (N)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16696"
"Urey Hall","Sixth Floor","","6124","6124","100%","1350","22","A - Assignable Area","","261 - Special Class Laboratory (S)","2 - Class Laboratories","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16697"
"Urey Hall","Sixth Floor","","6124A","6124A","100%","262","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Philbert Tsai","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=80526"
"Urey Hall","Sixth Floor","","6130","6130","100%","166","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16698"
"Urey Hall","Sixth Floor","","6130A","6130A","100%","253","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38499"
"Urey Hall","Sixth Floor","","6130B","6130B","100%","89","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38498"
"Urey Hall","Sixth Floor","","6132","6132","100%","164","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16699"
"Urey Hall","Sixth Floor","","6201","6201","100%","85","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16700"
"Urey Hall","Sixth Floor","","6202","6202","100%","143","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=60308"
"Urey Hall","Sixth Floor","","6205","6205","100%","202","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16702"
"Urey Hall","Sixth Floor","","6205A","6205A","100%","128","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Facilities Management","7.2.05.00 - Construction and Maintenance","PHYSICAL PLT (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22202"
"Urey Hall","Sixth Floor","","6206","6206","100%","148","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=60307"
"Urey Hall","Sixth Floor","","6209","6209","100%","49","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16704"
"Urey Hall","Sixth Floor","","6209A","6209A","100%","140","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22203"
"Urey Hall","Sixth Floor","","6210","6210","100%","143","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Richard Thomas","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16705"
"Urey Hall","Sixth Floor","","6213","6213","100%","211","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16706"
"Urey Hall","Sixth Floor","","6214","6214","100%","143","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16707"
"Urey Hall","Sixth Floor","","6217","6217","100%","447","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53243"
"Urey Hall","Sixth Floor","","6218","6218","100%","143","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16708"
"Urey Hall","Sixth Floor","","6222","6222","100%","142","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Richard Thomas","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16709"
"Urey Hall","Sixth Floor","","6225","6225","100%","259","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53244"
"Urey Hall","Sixth Floor","","6226","6226","100%","142","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Richard Thomas","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16710"
"Urey Hall","Sixth Floor","","6229","6229","100%","178","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27223"
"Urey Hall","Sixth Floor","","6230","6230","100%","142","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Richard Thomas","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16711"
"Urey Hall","Sixth Floor","","6233","6233","100%","301","10","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16712"
"Urey Hall","Sixth Floor","","6234","6234","100%","142","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Henry Abarbanel","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16713"
"Urey Hall","Sixth Floor","","6237","6237","100%","132","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41481"
"Urey Hall","Sixth Floor","","6238","6238","100%","142","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16714"
"Urey Hall","Sixth Floor","","6242","6242","100%","142","2","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16715"
"Urey Hall","Sixth Floor","","6246","6246","100%","144","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Powell-Espiritu, Brandi S.","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16716"
"Urey Hall","Sixth Floor","","6249","6249","100%","456","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Suckjoon Jun","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=60309"
"Urey Hall","Sixth Floor","","6249A","6249A","100%","50","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Suckjoon Jun","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=80494"
"Urey Hall","Sixth Floor","","6249B","6249B","100%","62","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Suckjoon Jun","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=80495"
"Urey Hall","Sixth Floor","","6249C","6249C","100%","63","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Suckjoon Jun","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=80496"
"Urey Hall","Sixth Floor","","6250","6250","100%","142","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16718"
"Urey Hall","Sixth Floor","","6253","6253","100%","208","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Suckjoon Jun","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16719"
"Urey Hall","Sixth Floor","","6254","6254","100%","142","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Alexander Groisman","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16720"
"Urey Hall","Sixth Floor","","6258","6258","100%","140","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67532"
"Urey Hall","Sixth Floor","","6261","6261","100%","445","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Suckjoon Jun","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=80497"
"Urey Hall","Sixth Floor","","6262","6262","100%","145","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16723"
"Urey Hall","Seventh Floor","","(C)7200","","100%","1165","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53142"
"Urey Hall","Seventh Floor","","(C)7202","","100%","550","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53145"
"Urey Hall","Seventh Floor","","(CE)7201A","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67538"
"Urey Hall","Seventh Floor","","(CE)7201B","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67539"
"Urey Hall","Seventh Floor","","(CE)7512","","100%","69","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67540"
"Urey Hall","Seventh Floor","","(CS)7400","","100%","210","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67541"
"Urey Hall","Seventh Floor","","(CS)7504","","100%","220","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67542"
"Urey Hall","Seventh Floor","","(CU)516-7","","100%","2360","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101646"
"Urey Hall","Seventh Floor","","(J)7801","","100%","85","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53149"
"Urey Hall","Seventh Floor","","(J)7802","","100%","72","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53150"
"Urey Hall","Seventh Floor","","(M)7610","","100%","414","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53151"
"Urey Hall","Seventh Floor","","(M)7611","","100%","2979","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53152"
"Urey Hall","Seventh Floor","","(MS)7705","","100%","12","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67543"
"Urey Hall","Seventh Floor","","(TM)7704","","100%","170","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53154"
"Urey Hall","Seventh Floor","","(TW)7703","","100%","152","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53155"
"Urey Hall","Seventh Floor","","7104","7104","100%","178","50","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16724"
"Urey Hall","Seventh Floor","","7108","7108","100%","442","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16725"
"Urey Hall","Seventh Floor","","7108A","7108A","100%","160","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25212"
"Urey Hall","Seventh Floor","","7108B","7108B","100%","182","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25213"
"Urey Hall","Seventh Floor","","7108C","7108C","100%","157","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25214"
"Urey Hall","Seventh Floor","","7108D","7108D","100%","184","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25215"
"Urey Hall","Seventh Floor","","7112","7112","100%","461","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25211"
"Urey Hall","Seventh Floor","","7112A","7112A","100%","132","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25216"
"Urey Hall","Seventh Floor","","7112B","7112B","100%","155","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25217"
"Urey Hall","Seventh Floor","","7112C","7112C","100%","268","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25218"
"Urey Hall","Seventh Floor","","7112D","7112D","100%","334","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=25219"
