"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"York Hall","Fourth Floor","","4030A2","4030A2","100%","74","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35474"
"York Hall","Fourth Floor","","4030A3","4030A3","100%","87","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35472"
"York Hall","Fourth Floor","","4030A4","4030A4","100%","74","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35475"
"York Hall","Fourth Floor","","4030A5","4030A5","100%","89","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35476"
"York Hall","Fourth Floor","","4030B","4030B","100%","251","10","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22316"
"York Hall","Fourth Floor","","4050A","4050A","100%","563","25","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22317"
"York Hall","Fourth Floor","","4050B","4050B","100%","256","20","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22318"
"York Hall","Fourth Floor","","4060A","4060A","100%","303","15","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22319"
"York Hall","Fourth Floor","","4060B","4060B","100%","294","15","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22320"
"York Hall","Fourth Floor","","4070A","4070A","100%","94","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","Barry Grant","Barry Grant","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22321"
"York Hall","Fourth Floor","","4070B","4070B","100%","95","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","Stanley Lo","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22322"
"York Hall","Fourth Floor","","4070C","4070C","100%","112","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","Lakshmi Chilukuri","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22323"
"York Hall","Fourth Floor","","4070D","4070D","100%","99","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","Stephanie Mel","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22324"
"York Hall","Fourth Floor","","4070E","4070E","100%","120","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22325"
"York Hall","Fourth Floor","","4080A","4080A","100%","706","50","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22326"
"York Hall","Fourth Floor","","4080B","4080B","100%","192","2","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Dean of Physical Sciences","5.6.01.00 - Administration - General","DEAN PYS SCI (N, CL:, RL:)","","","Michelle Fredricks","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22327"
"York Hall","Fourth Floor","","4108","4108","100%","945","4","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","ANDERSON, SUZANNE","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17147"
"York Hall","Fourth Floor","","4114","4114","100%","201","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35482"
"York Hall","Fourth Floor","","4115","4115","100%","109","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35483"
"York Hall","Fourth Floor","","4124A","4124A","100%","1271","32","A - Assignable Area","","260 - Class Laboratory (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=79026"
"York Hall","Fourth Floor","","4124B","4124B","100%","279","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=79027"
"York Hall","Fourth Floor","","4208","4208","100%","1109","13","A - Assignable Area","","261 - Special Class Laboratory (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17151"
"York Hall","Fourth Floor","","4224","4224","100%","1107","24","A - Assignable Area","","260 - Class Laboratory (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","ANDERSON, SUZANNE","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17153"
"York Hall","Fourth Floor","","4248","4248","100%","971","18","A - Assignable Area","","260 - Class Laboratory (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17155"
"York Hall","Fourth Floor","","4248A","4248A","100%","238","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22331"
"York Hall","Fourth Floor","","4306","4306","100%","482","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=79005"
"York Hall","Fourth Floor","","4306A","4306A","100%","131","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=78505"
"York Hall","Fourth Floor","","4318","4318","100%","1226","24","A - Assignable Area","","260 - Class Laboratory (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17157"
"York Hall","Fourth Floor","","4332","4332","100%","1153","24","A - Assignable Area","","260 - Class Laboratory (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17158"
"York Hall","Fourth Floor","","4350","4350","100%","333","1","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17159"
"York Hall","Fourth Floor","","4406","4406","100%","1691","32","A - Assignable Area","","261 - Special Class Laboratory (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17161"
"York Hall","Fourth Floor","","4406A","4406A","100%","165","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17160"
"York Hall","Fourth Floor","","4432","4432","100%","917","18","A - Assignable Area","","261 - Special Class Laboratory (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17162"
"York Hall","Fourth Floor","","4432A","4432A","100%","226","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22332"
